provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Misiones,IGUAZU,Privado,Urbano,3°, , , , , , , ,14,400,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,4°, , , , , , , , ,22,353,16,5, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,5°, , , , , , , , , ,8,378,25,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,6°, , , , , , , , , , ,17,380,23,2,1, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,7°, , , , , , , , , , , ,19,343,4,3, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,8°, , , , , , , , , , , , ,24,390,63,16,3, , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,9°, , , , , , , , , , , , , ,13,309,48,10,1, , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,Deambuladores, ,17,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,Lactantes,8,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,Sala de 2, ,19,22,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,Sala de 3, , ,16,189,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,Sala de 4, , , ,19,462,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,IGUAZU,Privado,Urbano,Sala de 5, , , , ,26,438, , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , , , , 
Misiones,IGUAZU,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,68,81,118,89,93,85,101,62,61,41,38,42,3, , , , ,180, , 
Misiones,LEANDRO N. ALEM,Estatal,Rural, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,1°, , , , , ,5,333,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,10°, , , , , , , , , , , , , , ,10,98,35,27,4,1, , , , , , , , , , , , , , , , ,1, 
Misiones,LEANDRO N. ALEM,Estatal,Rural,11°, , , , , , , , , , , , , , , ,4,89,40,7,4, , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,14,76,29,6, , , , , , , , , , , , , , , , ,4, 
Misiones,LEANDRO N. ALEM,Estatal,Rural,2°, , , , , , ,1,332,23,3, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,3°, , , , , , , ,12,270,45,19,2,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,4°, , , , , , , , ,15,309,34,7, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,5°, , , , , , , , , ,3,296,40,12,1,1, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,6°, , , , , , , , , , ,15,279,37,10,3,2, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,7°, , , , , , , , , , , ,8,263,44,10,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,8°, , , , , , , , , , , , ,16,146,60,25,5,2, , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,9°, , , , , , , , , , , , , ,13,111,63,31,12,5, , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,Sala de 3, , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,Sala de 4, , , , ,261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Rural,Sala de 5, , , , ,1,294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,1°, , , , , ,12,435,33,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,10°, , , , , , , , , , , , , , ,31,212,62,42,12,1, , , , , , , , , , , , , , , , ,19, 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,21,207,87,25,4, , , , , , , , , , , , , , , , ,1, 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,37,196,53,30, , , , , , , , , , , , , , , , ,6, 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , ,5,28,2, , , , , , , , , , , , , , , , ,3, 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,2°, , , , , , ,13,446,35,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,3°, , , , , , , ,15,412,35,3, ,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,4°, , , , , , , ,1,23,400,49,11,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,5°, , , , , , , , , ,10,398,52,11,6,2,1,1, , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,6°, , , , , , , , , , ,17,358,56,14,2,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,7°, , , , , , , , , , , ,8,396,41,24,5, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,8°, , , , , , , , , , , , ,17,331,96,38,19,7,6, , , , , , , , , , , , , , , , , ,3, 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,9°, , , , , , , , , , , , , ,27,282,109,54,27,4, , , , , , , , , , , , , , , , , ,11, 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,Lactantes,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,Sala de 2, , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,Sala de 3, , , ,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,Sala de 4, , , , ,391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,Sala de 5, , , , ,1,436, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,17,30,54,31,38,21,23,24,15,14,8,7,4, , , , ,43, , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,1°, , , , , ,1,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,10°, , , , , , , , , , , , , , ,5,153,8,1, , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,11°, , , , , , , , , , , , , , , ,12,122,12,6, , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,10,137,9,4, , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,2°, , , , , , ,1,105,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,3°, , , , , , , ,1,132,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,4°, , , , , , , , ,2,94,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,5°, , , , , , , , , ,1,116,4,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,6°, , , , , , , , , , ,1,110,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,7°, , , , , , , , , , , ,1,95,4, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,8°, , , , , , , , , , , , ,5,134,5,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,9°, , , , , , , , , , , , , ,10,144,5, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,Sala de 3, , , ,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,Sala de 4, , , ,5,113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,Sala de 5, , , , ,6,114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LEANDRO N. ALEM,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,24,41,27,18,18,15,13,7,10,4,3,4,1, , , , ,10, , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,1°, , , , , ,2,200,7,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,10°, , , , , , , , , , , , , , ,5,54,23,21,7,2, , , , , , , , , , , , , , ,2, ,3, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,11°, , , , , , , , , , , , , , , ,3,45,30,10,4, , , , , , , , , , , , , , ,1, ,5, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,8,41,23,5, , , , , , , , , , , , , , ,2, ,6, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , ,3,6,1, , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,2°, , , , , , , ,194,16,2,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,3°, , , , , , , ,2,187,21,1,5, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,4°, , , , , , , , , ,172,19,11,2,2,1, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,5°, , , , , , , , , ,4,156,23,7,1,2,2, ,1, , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,6°, , , , , , , , , , ,3,158,18,9,4,4,2,1, , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,7°, , , , , , , , , , , ,3,117,14,9,6,2,1, , , , , , , , , , , , , , , ,1, , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,8°, , , , , , , , , , , , ,3,88,53,38,16,8,2,3, , , , , , , , , , , , , , , , ,1, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,9°, , , , , , , , , , , , , ,6,80,38,31,14,6,3, , , , , , , , , , , , , , , , ,2, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,Sala de 3, , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,Sala de 4, , , , ,134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,Sala de 5, , , , ,8,253, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,1°, , , , , ,11,475,34,5, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,10°, , , , , , , , , , , , , , ,16,264,107,48,14,3, , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,12,242,85,31,9, , , , , , , , , , , , , , , , ,2, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,30,246,71,17, , , , , , , , , , , , , , , , ,8, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , ,2,76,31, , , , , , , , , , , , , , , , ,3, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,2°, , , , , , ,16,614,39,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,3°, , , , , , , ,10,497,42,10,1,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,4°, , , , , , , , ,19,479,78,14,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,5°, , , , , , , , , ,11,457,85,15,8,2, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,6°, , , , , , , , , , ,21,440,72,28,6, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,7°, , , , , , , , , , , ,15,466,90,27,9,2, , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,8°, , , , , , , , , , , , ,8,375,151,57,27,7,1, , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,9°, , , , , , , , , , , , , ,14,306,105,45,29,4,1, , , , , , , , , , , , , , , , ,1, 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,Sala de 3, , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,Sala de 4, , , , ,425,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,Sala de 5, , , , ,8,443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,3,8,40,32,19,31,16,12,15,12,7,9, , , , , ,61, , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,1°, , , , , , ,40,12,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,10°, , , , , , , , , , , , , , ,1,84,5, , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,11°, , , , , , , , , , , , , , , ,4,60,4, , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,12°, , , , , , , , , , , , , , , , ,2,72,2, , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,13°/14°, , , , , , , , , , , , , , , , , ,2,55,3, , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,2°, , , , , , , ,28,11,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,3°, , , , , , , , ,17,9,9,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,4°, , , , , , , , , ,18,12,4, ,2,1, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,5°, , , , , , , , , , ,15,9,1, , , , ,2, , , , , , , , , , , , , , , ,3, , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,6°, , , , , , , , , , , ,18,7,5,1, , , , , , , , , , , , , , , , , , ,3, , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,7°, , , , , , , , , , , , ,15,5,4,4,2,1, , , , , , , , , , , , , , , ,5, , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,8°, , , , , , , , , , , , ,5,111,4,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,9°, , , , , , , , , , , , , ,2,81,4, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,Sala de 4, , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Rural,Sala de 5, , , , , ,38, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,1°, , , , , ,2,219,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,10°, , , , , , , , , , , , , , ,4,145,7,2, , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,11°, , , , , , , , , , , , , , , ,2,98,12,2, , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,5,132,8,1, , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,2°, , , , , , ,1,215,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,3°, , , , , , , ,2,173,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,4°, , , , , , , , ,1,180,8, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,5°, , , , , , , , , , ,183, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,6°, , , , , , , , , , , ,161,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,7°, , , , , , , , , , , ,2,172,3, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,8°, , , , , , , , , , , , ,10,127,4,15, , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,9°, , , , , , , , , , , , , ,3,134,6,1,1,1, , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,Sala de 3, , , ,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,Sala de 4, , , ,3,199, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,Sala de 5, , , , ,2,176, , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , 
Misiones,LIBERTADOR GRL SAN MARTIN,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,143,119,125,82,83,53,42,41,37,14,21,11,6, , , , ,64, , 
Misiones,MONTECARLO,Estatal,Rural,1°, , , , , ,6,134,10,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,34,17,11,4,3, , , , , , , , , , , , , , , , ,1, 
Misiones,MONTECARLO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,26,13,9,7, , , , , , , , , , , , , , , , ,5, 
Misiones,MONTECARLO,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,3,36,17,6, , , , , , , , , , , , , , , , ,5, 
Misiones,MONTECARLO,Estatal,Rural,2°, , , , , , ,4,143,28, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,3°, , , , , , , ,4,129,9,6,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,4°, , , , , , , , ,6,119,26,9,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,5°, , , , , , , , , ,4,88,33,15,3, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,6°, , , , , , , , , , , ,92,29,5,6,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,7°, , , , , , , , , , , ,4,90,36,11,2, , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,8°, , , , , , , , , , , , ,5,61,21,15,5,8,4,3, , , , , , , , , , , , , , , , ,3, 
Misiones,MONTECARLO,Estatal,Rural,9°, , , , , , , , , , , , , , ,42,28,11,6,6,2, , , , , , , , , , , , , , , , ,4, 
Misiones,MONTECARLO,Estatal,Rural,Sala de 4, , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Rural,Sala de 5, , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,1°, , , , , ,12,428,60,8, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,10°, , , , , , , , , , , , , , ,5,222,87,40,21,6, , , , , , , , , , , , , , , , ,3, 
Misiones,MONTECARLO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,9,165,70,41,9, , , , , , , , , , , , , , , , ,3, 
Misiones,MONTECARLO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,3,171,77,15, , , , , , , , , , , , , , , , ,9, 
Misiones,MONTECARLO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , ,3,74,15, , , , , , , , , , , , , , , , ,9, 
Misiones,MONTECARLO,Estatal,Urbano,2°, , , , , , ,25,496,96,27,4,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,3°, , , , , , , ,19,403,94,26,10,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,4°, , , , , , , , ,3,359,74,46,15,4, , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,5°, , , , , , , , , ,13,368,67,34,10,4,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,6°, , , , , , , , , , ,27,375,81,31,16,1, , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,7°, , , , , , , , , , , ,6,352,70,37,11,1, , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,8°, , , , , , , , , , , , ,19,321,122,71,35,16,4,1, , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,9°, , , , , , , , , , , , , ,27,272,126,66,53,9,2, , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,Sala de 4, , , , ,314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,Sala de 5, , , , ,15,448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,8,19,14,19,25,26,16,26,10,11,8,14, , , , , ,20, , 
Misiones,MONTECARLO,Privado,Urbano,1°, , , , , ,1,169,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,10°, , , , , , , , , , , , , , ,3,117,12,5, , , , , , , , , , , , , , , , , , ,1, 
Misiones,MONTECARLO,Privado,Urbano,11°, , , , , , , , , , , , , , , ,4,101,11,3,2, , , , , , , , , , , , , , , , ,1, 
Misiones,MONTECARLO,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,1,95,11,3, , , , , , , , , , , , , , , , ,4, 
Misiones,MONTECARLO,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,15,1, , , , , , , , , , , , , , , , ,1, 
Misiones,MONTECARLO,Privado,Urbano,2°, , , , , , ,3,183,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,3°, , , , , , , ,2,170,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,4°, , , , , , , , , ,170, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,5°, , , , , , , , , ,4,165,2,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,6°, , , , , , , , , , , ,148,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,7°, , , , , , , , , , , ,2,133,2,2, , , , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,8°, , , , , , , , , , , , ,2,164,13,3,3, , , , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,9°, , , , , , , , , , , , , ,5,134,11,8,2,1, , , , , , , , , , , , , , , , , , , 
Misiones,MONTECARLO,Privado,Urbano,Sala de 3, , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
