provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Misiones,SAN PEDRO,Privado,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,2,68,20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Misiones,SAN PEDRO,Privado,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Misiones,SAN PEDRO,Privado,Rural,Sala de 4,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Misiones,SAN PEDRO,Privado,Rural,Sala de 5,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Misiones,SAN PEDRO,Privado,Rural,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,16,0, 
Neuquén,ALUMINE,Estatal,Rural,1°,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,2°,0,0,0,0,0,0,0,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,3°,0,0,0,0,0,0,0,1,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,56,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,Lactantes,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,Sala de 2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,Sala de 3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,Sala de 4,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,ALUMINE,Estatal,Rural,Sala de 5,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,1°,0,0,0,0,0,2,386,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,256,70,31,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,48,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,173,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
Neuquén,AÑELO,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,2°,0,0,0,0,0,0,18,360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,3°,0,0,0,0,0,0,0,12,385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,6,421,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,11,398,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,16,389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,10,355,38,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,3,335,44,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,3,326,101,57,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,Sala de 3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,Sala de 4,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,AÑELO,Estatal,Urbano,Sala de 5,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,1°,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,2°,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,3°,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,Sala de 3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,Sala de 4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CATAN LIL,Estatal,Rural,Sala de 5,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,1°,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,2°,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,3°,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,4°,0,0,0,0,0,0,0,0,2,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,Sala de 3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,Sala de 4,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Rural,Sala de 5,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,1°,0,0,0,0,0,0,174,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,47,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199,30,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
Neuquén,CHOS MALAL,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
Neuquén,CHOS MALAL,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4, 
Neuquén,CHOS MALAL,Estatal,Urbano,2°,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,10,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,20,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,231,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,223,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,3,233,33,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,1,252,41,30,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,Sala de 2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,Sala de 3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,Sala de 4,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,Sala de 5,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CHOS MALAL,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,67,63,80,68,51,56,34,43,35,25,28,4,0,0,0,0,245,0, 
Neuquén,COLLON CURA,Estatal,Rural,1°,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,2°,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,3°,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,Sala de 3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,Sala de 4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,COLLON CURA,Estatal,Rural,Sala de 5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,1°,0,0,0,0,0,1,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
Neuquén,CONFLUENCIA,Estatal,Rural,2°,0,0,0,0,0,0,0,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,3°,0,0,0,0,0,0,0,2,185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,173,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,167,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,169,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,74,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,Lactantes,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,Sala de 2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,Sala de 3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,Sala de 4,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,Sala de 5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Rural,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,35,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,1°,0,0,0,0,0,60,5104,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4668,1064,401,88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7, 
Neuquén,CONFLUENCIA,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4031,907,365,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22, 
Neuquén,CONFLUENCIA,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3476,780,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,117, 
Neuquén,CONFLUENCIA,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1378,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,131, 
Neuquén,CONFLUENCIA,Estatal,Urbano,2°,0,0,0,0,0,0,58,5555,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,3°,0,0,0,0,0,0,0,51,5978,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,57,6284,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,68,6194,83,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,94,5945,66,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,98,6171,98,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,43,5989,630,150,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5568,1346,439,100,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
Neuquén,CONFLUENCIA,Estatal,Urbano,Sala de 2,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Neuquén,CONFLUENCIA,Estatal,Urbano,Sala de 3,0,0,10,1571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
